raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
212.0,3.0,2.0,0.0,4.0,4.0,277.0317289998729,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
424.0,4.0,4.0,0.0,1.0,1.0,267.4482659999739,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
413.0,4.0,4.0,0.0,3.0,3.0,262.6322300000083,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
388.0,8.0,4.0,1.0,1.0,1.0,339.9848100000326,1.0,2.0,phase_1,,,,,,,,,,,,,blue,I
207.0,7.0,2.0,1.0,1.0,1.0,357.8184860000419,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,7.0,0.0,1.0,3.0,3.0,388.8559679999162,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,1.0,0.0,0.0,4.0,4.0,354.3090850000681,1.0,2.0,phase_1,,,,,,,,,,,,,white,circle
391.0,4.0,4.0,0.0,1.0,1.0,350.8364350000192,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
53.0,1.0,0.5,0.0,2.0,2.0,309.5819740001388,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
181.0,3.0,2.0,0.0,1.0,1.0,307.2819709998384,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
180.0,3.0,2.0,0.0,2.0,2.0,445.6271600001855,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
408.0,8.0,4.0,1.0,2.0,2.0,487.0177220000187,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
120.0,6.0,1.0,1.0,1.0,1.0,409.2895090000183,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
47.0,1.0,0.5,0.0,1.0,1.0,313.5989829997925,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
179.0,7.0,2.0,1.0,3.0,3.0,302.5087339999572,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,4.0,0.0,0.0,2.0,2.0,305.5949560000499,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
382.0,4.0,4.0,0.0,2.0,2.0,269.3201100000806,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,7.0,0.0,1.0,1.0,1.0,262.0845820001705,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
181.0,3.0,2.0,0.0,1.0,1.0,261.3267790000009,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
45.0,5.0,0.5,1.0,3.0,3.0,345.1506010001139,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
410.0,4.0,4.0,0.0,2.0,2.0,287.3117859999183,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,2.0,0.0,0.0,4.0,4.0,292.4900369998795,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
37.0,5.0,0.5,1.0,1.0,1.0,304.2536979999113,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,5.0,0.0,1.0,3.0,3.0,278.4596420001435,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
181.0,7.0,2.0,1.0,1.0,1.0,316.0136910000801,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
88.0,6.0,1.0,1.0,3.0,3.0,245.7227310001144,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
92.0,2.0,1.0,0.0,4.0,4.0,293.9105760001439,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
41.0,1.0,0.5,0.0,3.0,3.0,362.0246580001094,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,7.0,0.0,1.0,3.0,3.0,279.1369760000179,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
48.0,1.0,0.5,0.0,4.0,4.0,261.2963540000237,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,3.0,0.0,0.0,4.0,4.0,320.536772999958,1.0,2.0,phase_1,,,,,,,,,,,,,magenta,cross
90.0,6.0,1.0,1.0,2.0,2.0,304.550719999952,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
55.0,1.0,0.5,0.0,4.0,4.0,300.9058249999725,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,4.0,0.0,0.0,1.0,1.0,300.2846000001682,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,8.0,0.0,1.0,1.0,1.0,269.6030000001883,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
109.0,6.0,1.0,1.0,1.0,1.0,357.7401370000643,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
120.0,2.0,1.0,0.0,3.0,3.0,306.2813100000312,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
111.0,6.0,1.0,1.0,1.0,1.0,267.27889100016,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
64.0,1.0,0.5,0.0,1.0,1.0,304.7272579999571,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,2.0,0.0,0.0,4.0,4.0,355.0034800000503,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
195.0,3.0,2.0,0.0,2.0,2.0,327.267953999808,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
83.0,6.0,1.0,1.0,4.0,4.0,285.536195000077,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
424.0,4.0,4.0,0.0,1.0,1.0,373.4464210001533,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
47.0,5.0,0.5,1.0,2.0,2.0,377.8049850000116,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
124.0,6.0,1.0,1.0,1.0,1.0,328.4897849998742,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
48.0,5.0,0.5,1.0,3.0,3.0,285.4935819998445,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
412.0,8.0,4.0,1.0,2.0,2.0,337.9958860000442,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
387.0,4.0,4.0,0.0,3.0,3.0,358.7918950001949,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
119.0,2.0,1.0,0.0,4.0,4.0,296.2647849999484,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
26.0,1.0,0.5,0.0,4.0,4.0,272.539573999893,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
116.0,2.0,1.0,0.0,2.0,2.0,317.1078629998192,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
68.0,1.0,0.5,0.0,4.0,4.0,386.1506330001703,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
96.0,2.0,1.0,0.0,3.0,3.0,329.4997109999258,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
48.0,5.0,0.5,1.0,1.0,1.0,307.1262579999256,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,1.0,0.0,0.0,2.0,2.0,307.6649080001061,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
394.0,8.0,4.0,1.0,2.0,2.0,305.843244000016,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
190.0,3.0,2.0,0.0,2.0,2.0,313.8493559999915,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
45.0,1.0,0.5,0.0,2.0,2.0,289.7774250000111,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
399.0,8.0,4.0,1.0,3.0,3.0,296.7390270000578,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
382.0,8.0,4.0,1.0,3.0,3.0,295.5178880001767,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,2.0,0.0,0.0,2.0,2.0,351.2602069999957,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
70.0,1.0,0.5,0.0,2.0,2.0,343.0199089998496,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
207.0,7.0,2.0,1.0,3.0,3.0,325.1916689998779,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
61.0,5.0,0.5,1.0,4.0,4.0,355.3780130000632,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,6.0,0.0,1.0,4.0,4.0,299.9919120002232,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,6.0,0.0,1.0,3.0,3.0,335.1043539998954,1.0,2.0,phase_1,,,,,,,,,,,,,yellow,diamond
211.0,3.0,2.0,0.0,3.0,3.0,365.1044139999158,1.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
198.0,7.0,2.0,1.0,4.0,4.0,397.6839880001535,1.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,2.0,0.0,0.0,4.0,4.0,277.795185000059,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
387.0,4.0,4.0,0.0,3.0,3.0,320.903860000044,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
38.0,1.0,0.5,0.0,1.0,1.0,271.0946610000064,1.0,1.0,phase_1,,,,,,,,,,,,,white,circle
68.0,5.0,0.5,1.0,1.0,1.0,262.9917360000036,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
391.0,8.0,4.0,1.0,2.0,2.0,314.6036370001184,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
122.0,6.0,1.0,1.0,4.0,4.0,283.9868070000193,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,1.0,1.0,295.6419110000752,1.0,1.0,phase_1,,,,,,,,,,,,,blue,I
120.0,2.0,1.0,0.0,1.0,1.0,382.5498260000586,1.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,5.0,0.0,1.0,3.0,3.0,350.6197599999723,1.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
423.0,4.0,4.0,0.0,3.0,3.0,418.3840360001341,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
424.0,4.0,4.0,0.0,2.0,2.0,496.8702940000185,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
383.0,4.0,4.0,0.0,4.0,4.0,346.5522260000853,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
398.0,4.0,4.0,0.0,4.0,4.0,335.2084829998603,1.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
102.0,6.0,1.0,1.0,1.0,1.0,317.9470000000037,1.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
382.0,4.0,4.0,0.0,1.0,1.0,257.11263599987427,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
180.0,3.0,2.0,0.0,1.0,1.0,288.1488100001661,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
186.0,3.0,2.0,0.0,3.0,3.0,247.4078250002094,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
376.0,4.0,4.0,0.0,1.0,1.0,238.4095530001104,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
188.0,3.0,2.0,0.0,1.0,1.0,254.4096380001974,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
83.0,6.0,1.0,1.0,2.0,2.0,278.9896350000163,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,8.0,0.0,1.0,2.0,2.0,296.3720529996863,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
393.0,8.0,4.0,1.0,3.0,3.0,274.7353019999536,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
68.0,1.0,0.5,0.0,3.0,3.0,298.2889269997031,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
110.0,2.0,1.0,0.0,4.0,4.0,326.7650630000389,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
105.0,2.0,1.0,0.0,3.0,3.0,291.569944999992,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
103.0,2.0,1.0,0.0,3.0,3.0,318.1710570001996,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
204.0,3.0,2.0,0.0,3.0,3.0,312.5895990001481,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
392.0,8.0,4.0,1.0,4.0,4.0,274.62272699995077,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
0.0,1.0,0.0,0.0,1.0,1.0,248.76076299960908,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
384.0,4.0,4.0,0.0,2.0,2.0,294.903537999744,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
116.0,6.0,1.0,1.0,1.0,1.0,357.3797960002594,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
119.0,6.0,1.0,1.0,2.0,2.0,288.4917050000695,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
96.0,6.0,1.0,1.0,1.0,1.0,295.9839459999784,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,4.0,0.0,0.0,4.0,4.0,325.2376690002165,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
185.0,3.0,2.0,0.0,1.0,1.0,343.7113359996147,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
90.0,2.0,1.0,0.0,1.0,1.0,318.9050009996208,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
176.0,7.0,2.0,1.0,1.0,1.0,311.4882909999323,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
221.0,7.0,2.0,1.0,4.0,4.0,338.8548950001677,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
408.0,4.0,4.0,0.0,3.0,3.0,348.2364940000479,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
379.0,4.0,4.0,0.0,4.0,4.0,289.9180549998164,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
407.0,4.0,4.0,0.0,1.0,1.0,213.7303089998568,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
190.0,3.0,2.0,0.0,1.0,1.0,289.2474219997893,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
30.0,5.0,0.5,1.0,1.0,1.0,360.424157000125,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,3.0,0.0,0.0,1.0,1.0,235.5302669998309,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
203.0,7.0,2.0,1.0,2.0,2.0,293.2863189998898,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
392.0,4.0,4.0,0.0,4.0,4.0,342.8455180001037,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
102.0,2.0,1.0,0.0,3.0,3.0,381.6001509999296,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
0.0,5.0,0.0,1.0,3.0,3.0,280.1882819999264,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
48.0,5.0,0.5,1.0,1.0,1.0,299.1136250002455,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
121.0,6.0,1.0,1.0,3.0,3.0,419.3305449998661,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,5.0,0.0,1.0,1.0,1.0,298.2727970002088,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
32.0,5.0,0.5,1.0,1.0,1.0,446.5888119998453,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
82.0,2.0,1.0,0.0,1.0,1.0,324.6354409998275,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
406.0,8.0,4.0,1.0,4.0,4.0,415.6257290001122,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
55.0,5.0,0.5,1.0,1.0,1.0,284.6085810001568,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
56.0,5.0,0.5,1.0,2.0,2.0,314.916290000383,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,7.0,0.0,1.0,2.0,2.0,311.1906290000661,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
102.0,6.0,1.0,1.0,3.0,3.0,438.6537519999365,2.0,2.0,phase_1,,,,,,,,,,,,,yellow,diamond
26.0,5.0,0.5,1.0,3.0,3.0,311.575644000186,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,5.0,0.0,1.0,4.0,4.0,349.8722330000419,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
182.0,7.0,2.0,1.0,2.0,2.0,278.129533000083,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,6.0,0.0,1.0,1.0,1.0,290.0052500003767,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
411.0,8.0,4.0,1.0,1.0,1.0,290.8378560000528,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
388.0,4.0,4.0,0.0,3.0,3.0,262.2179420000066,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,7.0,0.0,1.0,3.0,3.0,329.5567980003397,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
67.0,1.0,0.5,0.0,4.0,4.0,309.5873679999386,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
201.0,7.0,2.0,1.0,2.0,2.0,503.44007800003965,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
424.0,8.0,4.0,1.0,1.0,1.0,269.3598870000642,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
410.0,8.0,4.0,1.0,4.0,4.0,292.8425360000801,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
103.0,2.0,1.0,0.0,3.0,3.0,346.6720800001894,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
212.0,7.0,2.0,1.0,4.0,4.0,279.8171270001148,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
377.0,8.0,4.0,1.0,4.0,4.0,471.842055000252,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
219.0,7.0,2.0,1.0,3.0,3.0,375.5140009998285,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
401.0,4.0,4.0,0.0,4.0,4.0,244.5974580000438,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
90.0,2.0,1.0,0.0,2.0,2.0,265.4978059999848,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
70.0,5.0,0.5,1.0,4.0,4.0,384.2624829999295,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
55.0,5.0,0.5,1.0,4.0,4.0,399.0515989999039,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
190.0,7.0,2.0,1.0,1.0,1.0,347.3239619997912,2.0,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
217.0,7.0,2.0,1.0,2.0,2.0,349.0121039999394,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
54.0,1.0,0.5,0.0,3.0,3.0,362.8321109999888,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
398.0,8.0,4.0,1.0,1.0,1.0,332.2449920001418,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
72.0,5.0,0.5,1.0,2.0,2.0,401.6794359999949,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
38.0,1.0,0.5,0.0,2.0,2.0,536.6273229997205,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
51.0,5.0,0.5,1.0,4.0,4.0,415.1465720001397,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
32.0,1.0,0.5,0.0,4.0,4.0,306.938677999824,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,2.0,0.0,0.0,4.0,4.0,302.8840899996794,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
217.0,3.0,2.0,0.0,4.0,4.0,417.5356239998109,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
0.0,3.0,0.0,0.0,1.0,1.0,375.1089340003091,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
113.0,2.0,1.0,0.0,4.0,4.0,330.3937850000693,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
68.0,5.0,0.5,1.0,4.0,4.0,413.4508080001069,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
411.0,4.0,4.0,0.0,4.0,4.0,269.8689230001037,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
124.0,2.0,1.0,0.0,2.0,2.0,443.7371550002353,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
377.0,4.0,4.0,0.0,2.0,2.0,328.4970649997376,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
69.0,5.0,0.5,1.0,3.0,3.0,295.6276460004119,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
48.0,1.0,0.5,0.0,4.0,4.0,572.7052080001158,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
416.0,4.0,4.0,0.0,1.0,1.0,350.9251720001884,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
0.0,2.0,0.0,0.0,4.0,4.0,356.3439700001254,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
61.0,1.0,0.5,0.0,3.0,3.0,472.0366099995772,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
122.0,2.0,1.0,0.0,1.0,1.0,401.6094240000711,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
55.0,1.0,0.5,0.0,2.0,2.0,271.6742249999697,2.0,1.0,phase_1,,,,,,,,,,,,,white,circle
0.0,6.0,0.0,1.0,2.0,2.0,303.9670240000305,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
387.0,8.0,4.0,1.0,4.0,4.0,369.3013489996701,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
89.0,2.0,1.0,0.0,1.0,1.0,294.285712999681,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
68.0,5.0,0.5,1.0,4.0,4.0,454.3565339999986,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
119.0,2.0,1.0,0.0,2.0,2.0,537.2968279998531,2.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
220.0,7.0,2.0,1.0,3.0,3.0,386.91067799982187,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
416.0,4.0,4.0,0.0,4.0,4.0,407.5182120000136,2.0,1.0,phase_1,,,,,,,,,,,,,green,hexagon
33.0,5.0,0.5,1.0,2.0,2.0,318.2857400001921,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
389.0,8.0,4.0,1.0,3.0,3.0,863.3981150001091,2.0,1.0,phase_1,,,,,,,,,,,,,blue,I
34.0,5.0,0.5,1.0,2.0,2.0,317.1422210002674,2.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
103.0,6.0,1.0,1.0,4.0,4.0,312.8967220000049,2.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
0.0,7.0,0.0,1.0,3.0,3.0,340.9943850001582,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,3.0,0.0,0.0,1.0,1.0,282.2668009998779,2.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
181.0,7.0,2.0,1.0,1.0,1.0,312.2460399999909,2.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
69.0,1.0,0.5,0.0,3.0,3.0,304.8522869999033,3.0,1.0,phase_1,,,,,,,,,,,,,white,circle
110.0,6.0,1.0,1.0,3.0,3.0,304.9638560000858,3.0,1.0,phase_1,,,,,,,,,,,,,yellow,diamond
44.0,5.0,0.5,1.0,2.0,2.0,290.6656680002015,3.0,1.0,phase_1,,,,,,,,,,,,,cyan,square
0.0,2.0,0.0,0.0,3.0,3.0,323.9844769996125,3.0,1.0,phase_1,,,,,,,,,,,,,gray,triangle
61.0,5.0,0.5,1.0,4.0,4.0,342.0434829999976,3.0,2.0,phase_1,,,,,,,,,,,,,cyan,square
204.0,7.0,2.0,1.0,1.0,1.0,336.7739599998458,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,8.0,0.0,1.0,3.0,3.0,305.9046820003459,3.0,1.0,phase_1,,,,,,,,,,,,,blue,I
225.0,7.0,2.0,1.0,4.0,4.0,343.4232529998553,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
0.0,3.0,0.0,0.0,3.0,3.0,359.1712580000603,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
205.0,3.0,2.0,0.0,4.0,4.0,286.2929890002306,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
188.0,7.0,2.0,1.0,2.0,2.0,299.7789529999863,3.0,2.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
203.0,3.0,2.0,0.0,3.0,3.0,321.790048999901,3.0,1.0,phase_1,,,,,,,,,,,,,magenta,cross
216.0,7.0,2.0,1.0,2.0,2.0,307.0125660001395,3.0,1.0,phase_1,,,,,,,,,,,,,orange,flipped triangle
